id,title,department,category,type,source,organization,url,download_url,local_path,language,format,pages_or_size,version,date,summary,topics,keywords,quality_score,security_level,sha256,status
DOC-LOG-007,"Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 2 / Phụ lục kỹ thuật",LOGISTICS,Vận chuyển & Chuỗi Cung ứng,POLICY,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/fleet-management-policy#section-2,https://enterprise.local/log/fleet-management-policy#section-2,enterprise_knowledge_base/13_LOGISTICS/doc-log-007.md,vi,MD,1111 KB,4.7,2022-08-08,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 2 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-007, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",88,INTERNAL,bf728a96092a772936b3b1287262bb532115473492c55bc1856feaf177c8da8e,VERIFIED
DOC-LOG-008,Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 2 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,STANDARD,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/packaging-standards#section-2,https://enterprise.local/log/packaging-standards#section-2,enterprise_knowledge_base/13_LOGISTICS/doc-log-008.pdf,vi,PDF,1234 KB,1.8,2023-09-09,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 2 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-008, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",89,INTERNAL,0c7e92c18fd858b192ecfa395092e887a56cd0e94ac07fc91ce06c6b0ba001cc,VERIFIED
DOC-LOG-009,Incoterms 2020: Hướng dẫn Áp dụng 11 Điều kiện Thương mại Quốc tế - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,STANDARD,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://iccwbo.org/resources-for-business/incoterms-rules/incoterms-2020/#section-3,https://iccwbo.org/resources-for-business/incoterms-rules/incoterms-2020/#section-3,enterprise_knowledge_base/13_LOGISTICS/doc-log-009.docx,vi,DOCX,2.0 MB,2.0,2024-10-10,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Incoterms 2020: Hướng dẫn Áp dụng 11 Điều kiện Thương mại Quốc tế - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-009, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",84,DEPARTMENT,878b5ab01c807d67b4edc98f8ae315827e42c363811f4fb9f1c3d197ad34e7ab,VERIFIED
DOC-LOG-010,Quy trình Điều phối Vận chuyển và Giao nhận Hàng hóa (Dispatch & Delivery SOP) - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,SOP,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/dispatch-delivery-sop#section-3,https://enterprise.local/log/dispatch-delivery-sop#section-3,enterprise_knowledge_base/13_LOGISTICS/doc-log-010.pdf,vi,PDF,1480 KB,3.1,2020-11-11,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Quy trình Điều phối Vận chuyển và Giao nhận Hàng hóa (Dispatch & Delivery SOP) - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-010, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",85,INTERNAL,d1a248336db40a442b381968b945308a93b10bc26d7a34849ac451bbf62d8a05,VERIFIED
DOC-LOG-011,"Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật",LOGISTICS,Vận chuyển & Chuỗi Cung ứng,POLICY,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/fleet-management-policy#section-3,https://enterprise.local/log/fleet-management-policy#section-3,enterprise_knowledge_base/13_LOGISTICS/doc-log-011.md,vi,MD,1603 KB,4.2,2021-12-12,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-011, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",97,INTERNAL,fd86518ccab42eb1ca9a9cd1f01799fc468d4c658f10016c78fab6ae6675d891,VERIFIED
DOC-LOG-012,Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,STANDARD,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/packaging-standards#section-3,https://enterprise.local/log/packaging-standards#section-3,enterprise_knowledge_base/13_LOGISTICS/doc-log-012.pdf,vi,PDF,5.0 MB,1.3,2022-01-13,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 3 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-012, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",98,DEPARTMENT,70931d345cfffac3e7ccd35673ffd91db614b337c7229a553ba56910606b282a,VERIFIED
DOC-LOG-013,Incoterms 2020: Hướng dẫn Áp dụng 11 Điều kiện Thương mại Quốc tế - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,STANDARD,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://iccwbo.org/resources-for-business/incoterms-rules/incoterms-2020/#section-4,https://iccwbo.org/resources-for-business/incoterms-rules/incoterms-2020/#section-4,enterprise_knowledge_base/13_LOGISTICS/doc-log-013.md,vi,MD,1849 KB,2.4,2023-02-14,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Incoterms 2020: Hướng dẫn Áp dụng 11 Điều kiện Thương mại Quốc tế - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-013, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",93,INTERNAL,96b9d163e87c2471fefcda204c2cdce1cf88ddb16cd90e7c81326bd1198a5330,VERIFIED
DOC-LOG-014,Quy trình Điều phối Vận chuyển và Giao nhận Hàng hóa (Dispatch & Delivery SOP) - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,SOP,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/dispatch-delivery-sop#section-4,https://enterprise.local/log/dispatch-delivery-sop#section-4,enterprise_knowledge_base/13_LOGISTICS/doc-log-014.pdf,vi,PDF,1972 KB,3.5,2024-03-15,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Quy trình Điều phối Vận chuyển và Giao nhận Hàng hóa (Dispatch & Delivery SOP) - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-014, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",94,INTERNAL,fb4c4dff3ac417e0c7439ec5444beeeb08b301e46f5e6c07dd16f6c14f389540,VERIFIED
DOC-LOG-015,"Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật",LOGISTICS,Vận chuyển & Chuỗi Cung ứng,POLICY,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/fleet-management-policy#section-4,https://enterprise.local/log/fleet-management-policy#section-4,enterprise_knowledge_base/13_LOGISTICS/doc-log-015.docx,vi,DOCX,8.0 MB,4.6,2020-04-16,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-015, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",87,DEPARTMENT,ac7f48cbaa7bf9afe3a1d25994555e66ff26010401aa9ec819671c686528c847,VERIFIED
DOC-LOG-016,Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,STANDARD,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/packaging-standards#section-4,https://enterprise.local/log/packaging-standards#section-4,enterprise_knowledge_base/13_LOGISTICS/doc-log-016.pdf,vi,PDF,2218 KB,1.7,2021-05-17,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 4 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-016, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",88,INTERNAL,63e8d56f2afe05e04c17ee54fa9bdd97770304ce8764637ddab4b67d19ebf32f,VERIFIED
DOC-LOG-017,Incoterms 2020: Hướng dẫn Áp dụng 11 Điều kiện Thương mại Quốc tế - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,STANDARD,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://iccwbo.org/resources-for-business/incoterms-rules/incoterms-2020/#section-5,https://iccwbo.org/resources-for-business/incoterms-rules/incoterms-2020/#section-5,enterprise_knowledge_base/13_LOGISTICS/doc-log-017.md,vi,MD,2341 KB,2.8,2022-06-18,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Incoterms 2020: Hướng dẫn Áp dụng 11 Điều kiện Thương mại Quốc tế - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-017, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",83,INTERNAL,9bd23ab9c0af17cb681aa337ea93bed526e561bd8b75a10be1422f514c16473f,VERIFIED
DOC-LOG-018,Quy trình Điều phối Vận chuyển và Giao nhận Hàng hóa (Dispatch & Delivery SOP) - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,SOP,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/dispatch-delivery-sop#section-5,https://enterprise.local/log/dispatch-delivery-sop#section-5,enterprise_knowledge_base/13_LOGISTICS/doc-log-018.pdf,vi,PDF,3.0 MB,3.0,2023-07-19,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Quy trình Điều phối Vận chuyển và Giao nhận Hàng hóa (Dispatch & Delivery SOP) - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-018, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",84,DEPARTMENT,d899f1a4ef062e610bac8c4d0282f1d58cc24dd08f43f54fca5db1ce0bb55028,VERIFIED
DOC-LOG-019,"Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật",LOGISTICS,Vận chuyển & Chuỗi Cung ứng,POLICY,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/fleet-management-policy#section-5,https://enterprise.local/log/fleet-management-policy#section-5,enterprise_knowledge_base/13_LOGISTICS/doc-log-019.md,vi,MD,2587 KB,4.1,2024-08-20,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Quy chế Quản lý Đội xe Vận tải, Lịch trình và Chi phí Nhiên liệu - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-019, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",96,INTERNAL,bb6ad0e48122c15c6fe2b7412493d41e561f713cdf390a7eff163c208a4fd4ce,VERIFIED
DOC-LOG-020,Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật,LOGISTICS,Vận chuyển & Chuỗi Cung ứng,STANDARD,International Chamber of Commerce (ICC),ICC & Vietnam Logistics Association,https://enterprise.local/log/packaging-standards#section-5,https://enterprise.local/log/packaging-standards#section-5,enterprise_knowledge_base/13_LOGISTICS/doc-log-020.pdf,vi,PDF,2710 KB,1.2,2020-09-21,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Tiêu chuẩn Đóng gói Hàng hóa Vận chuyển Nội địa và Quốc tế - Chuyên đề nâng cao phần 5 / Phụ lục kỹ thuật thuộc phạm vi Vận chuyển & Chuỗi Cung ứng của bộ phận LOGISTICS. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Vận chuyển & Chuỗi Cung ứng; LOGISTICS; Enterprise Standard; Compliance; Operations,"doc-log-020, vận_chuyển_&_chuỗi_cung_ứng, logistics, quy_trinh, huong_dan, tieu_chuan",97,INTERNAL,a6d25395b1f8c7aac406fd352cce5f9ec685952cd672f2cf43d279c8c6535847,VERIFIED
DOC-PLAN-001,PMBOK Guide: The Standard for Project Management 10 Knowledge Areas,PLANNING,Kế hoạch & Quản lý Dự án Doanh nghiệp,STANDARD,Project Management Institute & Scrum.org,PMI / Scrum.org,https://www.pmi.org/pmbok-guide-standards/foundational/pmbok,https://www.pmi.org/pmbok-guide-standards/foundational/pmbok,enterprise_knowledge_base/14_PLANNING/doc-plan-001.md,en,MD,373 KB,2.1,2021-02-02,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ PMBOK Guide: The Standard for Project Management 10 Knowledge Areas thuộc phạm vi Kế hoạch & Quản lý Dự án Doanh nghiệp của bộ phận PLANNING. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Kế hoạch & Quản lý Dự án Doanh nghiệp; PLANNING; Enterprise Standard; Compliance; Operations,"doc-plan-001, kế_hoạch_&_quản_lý_dự_án_doanh_nghiệp, planning, quy_trinh, huong_dan, tieu_chuan",97,INTERNAL,db334436ce6c7540bc9bbfb7e28ea62bf1f852442c0b49fde399da944e21e527,VERIFIED
DOC-PLAN-002,The Scrum Guide 2020: Rules of the Game for Agile Product Development,PLANNING,Kế hoạch & Quản lý Dự án Doanh nghiệp,STANDARD,Project Management Institute & Scrum.org,PMI / Scrum.org,https://scrumguides.org/scrum-guide.html,https://scrumguides.org/scrum-guide.html,enterprise_knowledge_base/14_PLANNING/doc-plan-002.pdf,en,PDF,496 KB,3.2,2022-03-03,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ The Scrum Guide 2020: Rules of the Game for Agile Product Development thuộc phạm vi Kế hoạch & Quản lý Dự án Doanh nghiệp của bộ phận PLANNING. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Kế hoạch & Quản lý Dự án Doanh nghiệp; PLANNING; Enterprise Standard; Compliance; Operations,"doc-plan-002, kế_hoạch_&_quản_lý_dự_án_doanh_nghiệp, planning, quy_trinh, huong_dan, tieu_chuan",87,INTERNAL,582133a6abcee9317713634419c3be5c91654d7a6a95febaefc41d6784679939,VERIFIED
DOC-PLAN-003,Project Scheduling: Critical Path Method (CPM) and Gantt Chart Standards,PLANNING,Kế hoạch & Quản lý Dự án Doanh nghiệp,GUIDE,Project Management Institute & Scrum.org,PMI / Scrum.org,https://www.pmi.org/learning/library/critical-path-method-schedule-risk-6091,https://www.pmi.org/learning/library/critical-path-method-schedule-risk-6091,enterprise_knowledge_base/14_PLANNING/doc-plan-003.docx,en,DOCX,4.0 MB,4.3,2023-04-04,"Tài liệu tiêu chuẩn và quy trình nghiệp vụ Project Scheduling: Critical Path Method (CPM) and Gantt Chart Standards thuộc phạm vi Kế hoạch & Quản lý Dự án Doanh nghiệp của bộ phận PLANNING. Cung cấp hướng dẫn kỹ thuật chi tiết, kiểm soát rủi ro và tuân thủ vận hành doanh nghiệp.",Kế hoạch & Quản lý Dự án Doanh nghiệp; PLANNING; Enterprise Standard; Compliance; Operations,"doc-plan-003, kế_hoạch_&_quản_lý_dự_án_doanh_nghiệp, planning, quy_trinh, huong_dan, tieu_chuan",97,DEPARTMENT,71828082bb8d2fccea3eeb34166667b9a269fdf061182d83b2fff338748a538b,VERIFIED
